,tweet_id,name,dog_stage,rating_numerator,text,source,timestamp,retweet_count,favorite_count,geo_data,lang_data,dog_breed
1207,715733265223708672,a,none,10,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,Twitter for iPhone,2016-04-01 02:51:22,1534.0,4296.0,None,en,Dandie Dinmont
1208,715704790270025728,Bentley,none,11,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-04-01 00:58:13,515.0,2566.0,None,en,
1209,715696743237730304,Toby,none,10,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Twitter for iPhone,2016-04-01 00:26:15,1170.0,3618.0,None,en,Staffordshire Bullterrier
1210,715680795826982913,Zeus,none,12,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,Twitter for iPhone,2016-03-31 23:22:53,1447.0,3979.0,None,en,Golden Retriever
1211,715360349751484417,Bertson,none,11,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,Twitter for iPhone,2016-03-31 02:09:32,1414.0,5050.0,None,en,
1212,715342466308784130,Oscar,none,10,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,Twitter for iPhone,2016-03-31 00:58:29,627.0,2801.0,None,en,West Highland White Terrier
1213,715220193576927233,Nico,none,10,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Twitter for iPhone,2016-03-30 16:52:36,590.0,2219.0,None,en,Chihuahua
1214,715200624753819648,Michelangelope,none,12,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Twitter for iPhone,2016-03-30 15:34:51,1689.0,4764.0,None,en,Chihuahua
1215,715009755312439296,Siba,none,12,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,Twitter for iPhone,2016-03-30 02:56:24,1107.0,3825.0,None,en,
1216,714982300363173890,Calbert,none,9,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Twitter for iPhone,2016-03-30 01:07:18,937.0,3438.0,None,en,Brittany Spaniel
1217,714962719905021952,None,none,12,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-29 23:49:30,3847.0,6763.0,None,en,
1218,714957620017307648,Curtis,none,10,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Twitter for iPhone,2016-03-29 23:29:14,1284.0,3824.0,None,en,Great Pyrenees
1219,714631576617938945,Benedict,none,4,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,Twitter for iPhone,2016-03-29 01:53:39,900.0,3019.0,None,en,
1220,714606013974974464,None,none,12,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,Twitter for iPhone,2016-03-29 00:12:05,834.0,3352.0,None,en,Norfolk Terrier
1221,714485234495041536,Blitz,none,10,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-28 16:12:09,1013.0,2462.0,None,en,
1222,714258258790387713,Travis,none,10,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",Twitter for iPhone,2016-03-28 01:10:13,671.0,2828.0,None,en,Collie
1223,714251586676113411,Thumas,none,8,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,Twitter for iPhone,2016-03-28 00:43:43,762.0,3033.0,None,en,Soft-Coated Wheaten Terrier
1224,714214115368108032,None,none,13,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,Twitter for iPhone,2016-03-27 22:14:49,802.0,2118.0,None,en,Pug
1225,714141408463036416,None,none,10,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",Twitter for iPhone,2016-03-27 17:25:54,1285.0,4011.0,None,en,Labrador Retriever
1226,713919462244790272,Kanu,none,12,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,Twitter for iPhone,2016-03-27 02:43:58,724.0,3052.0,None,en,Siberian Husky
1227,713909862279876608,Doug,none,12,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-27 02:05:49,486.0,1754.0,None,en,
1228,713900603437621249,None,none,99,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,Twitter for iPhone,2016-03-27 01:29:02,665.0,2628.0,None,en,Golden Retriever
1229,713761197720473600,Piper,none,12,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,Twitter for iPhone,2016-03-26 16:15:05,1244.0,4474.0,None,en,Brittany Spaniel
1230,713411074226274305,None,none,11,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,Twitter for iPhone,2016-03-25 17:03:49,1190.0,4103.0,None,en,Great Pyrenees
1231,713177543487135744,Lance,none,10,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,Twitter for iPhone,2016-03-25 01:35:51,2600.0,6666.0,None,en,Whippet
1232,713175907180089344,Opie,none,10,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Twitter for iPhone,2016-03-25 01:29:21,1335.0,4098.0,None,en,
1233,712809025985978368,Stubert,none,10,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Twitter for iPhone,2016-03-24 01:11:29,6102.0,17585.0,None,en,Labrador Retriever
1234,712717840512598017,None,none,10,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,Twitter for iPhone,2016-03-23 19:09:09,4520.0,11352.0,None,en,Great Pyrenees
1235,712668654853337088,Sunny,none,10,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Twitter for iPhone,2016-03-23 15:53:42,1102.0,3836.0,None,en,Labrador Retriever
1236,712438159032893441,Kane,none,11,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,Twitter for iPhone,2016-03-23 00:37:48,1422.0,4917.0,None,en,
1237,712309440758808576,None,pupper,12,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",Twitter for iPhone,2016-03-22 16:06:19,24.0,222.0,None,en,
1238,712097430750289920,None,none,10,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,Twitter for iPhone,2016-03-22 02:03:52,938.0,3472.0,None,en,Labrador Retriever
1239,712092745624633345,Steven,none,7,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,Twitter for iPhone,2016-03-22 01:45:15,814.0,2716.0,None,en,
1240,712085617388212225,Olive,none,11,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",Twitter for iPhone,2016-03-22 01:16:55,438.0,3021.0,None,en,Shih-Tzu
1241,712065007010385924,Chester,none,6,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,Twitter for iPhone,2016-03-21 23:55:01,570.0,2080.0,None,en,
1242,711998809858043904,None,none,12,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,Twitter for iPhone,2016-03-21 19:31:59,122.0,0.0,None,en,
1243,711968124745228288,Winston,pupper,10,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,Twitter for iPhone,2016-03-21 17:30:03,2097.0,7428.0,None,en,
1244,711743778164514816,Roosevelt,none,11,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,Twitter for iPhone,2016-03-21 02:38:34,912.0,2624.0,None,en,Lakeland Terrier
1245,711732680602345472,None,none,10,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,Twitter for iPhone,2016-03-21 01:54:29,3702.0,8105.0,None,en,
1246,711694788429553666,None,none,13,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,Twitter for iPhone,2016-03-20 23:23:54,16666.0,30330.0,None,en,
1247,711652651650457602,Gary,none,9,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,Twitter for iPhone,2016-03-20 20:36:28,822.0,3558.0,None,en,
1248,711363825979756544,None,none,11,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",Twitter for iPhone,2016-03-20 01:28:47,1020.0,3334.0,None,en,Pembroke
1249,711306686208872448,None,none,3,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,Twitter for iPhone,2016-03-19 21:41:44,680.0,3060.0,None,en,
1250,711008018775851008,Chuckles,pupper,11,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,Twitter for iPhone,2016-03-19 01:54:56,560.0,2750.0,None,en,French Bulldog
1251,710997087345876993,Milo,none,12,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,Twitter for iPhone,2016-03-19 01:11:29,1267.0,4226.0,None,en,Malamute
1252,710844581445812225,Staniel,none,10,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,Twitter for iPhone,2016-03-18 15:05:29,614.0,2357.0,None,en,
1253,710833117892898816,Sora,none,12,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,Twitter for iPhone,2016-03-18 14:19:56,476.0,2477.0,None,en,Pembroke
1254,710658690886586372,None,none,80,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,Twitter for iPhone,2016-03-18 02:46:49,515.0,2145.0,None,en,Soft-Coated Wheaten Terrier
1255,710609963652087808,None,none,12,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-17 23:33:12,2162.0,4443.0,None,en,
1256,710588934686908417,Beemo,none,12,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,Twitter for iPhone,2016-03-17 22:09:38,1701.0,4189.0,None,en,Pembroke
1257,710296729921429505,Oshie,none,12,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-17 02:48:31,672.0,2205.0,None,en,
1258,710283270106132480,Gunner,none,11,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,Twitter for iPhone,2016-03-17 01:55:02,481.0,2001.0,None,en,Shih-Tzu
1259,710272297844797440,infuriating,none,11,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,Twitter for iPhone,2016-03-17 01:11:26,1145.0,4155.0,None,en,Old English Sheepdog
1260,710269109699739648,None,none,13,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",Twitter for iPhone,2016-03-17 00:58:46,1019.0,2202.0,None,en,Pug
1261,710153181850935296,Lacy,none,11,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Twitter for iPhone,2016-03-16 17:18:07,814.0,2688.0,None,en,
1262,710140971284037632,Tater,none,8,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Twitter for iPhone,2016-03-16 16:29:35,806.0,2524.0,None,en,Pekinese
1263,710117014656950272,None,pupper,11,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,Twitter for iPhone,2016-03-16 14:54:24,1785.0,5040.0,None,en,Toy Poodle
1264,709918798883774466,Watson,none,12,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,Twitter for iPhone,2016-03-16 01:46:45,995.0,3233.0,None,en,Pembroke
1265,709901256215666688,None,none,12,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",Twitter for iPhone,2016-03-16 00:37:03,92.0,608.0,None,en,
1266,709852847387627521,None,none,12,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,Twitter for iPhone,2016-03-15 21:24:41,1092.0,3244.0,None,en,Chihuahua
1267,709566166965075968,Olaf,none,12,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Twitter for iPhone,2016-03-15 02:25:31,1077.0,3262.0,None,en,Chow
1268,709556954897764353,Cecil,none,12,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,Twitter for iPhone,2016-03-15 01:48:55,975.0,3029.0,None,en,Golden Retriever
1269,709519240576036864,Vince,none,9,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Twitter for iPhone,2016-03-14 23:19:03,219.0,1389.0,None,en,Cocker Spaniel
1270,709449600415961088,Karma,none,10,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,Twitter for iPhone,2016-03-14 18:42:20,519.0,2029.0,None,en,Maltese Dog
1271,709409458133323776,Billy,none,8,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,Twitter for iPhone,2016-03-14 16:02:49,617.0,2432.0,None,en,Shetland Sheepdog
1272,709225125749587968,Walker,none,11,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,Twitter for iPhone,2016-03-14 03:50:21,522.0,2217.0,None,en,Labrador Retriever
1273,709207347839836162,Penny,none,11,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,Twitter for iPhone,2016-03-14 02:39:42,5196.0,11443.0,None,en,Chihuahua
1274,709198395643068416,None,none,45,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",Twitter for iPhone,2016-03-14 02:04:08,591.0,2273.0,None,en,Borzoi
1275,709179584944730112,Sammy,none,13,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-14 00:49:23,611.0,1858.0,None,en,
1276,709158332880297985,Rodney,none,10,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,Twitter for iPhone,2016-03-13 23:24:56,367.0,1883.0,None,en,Siberian Husky
1277,709042156699303936,Klevin,none,9,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,Twitter for iPhone,2016-03-13 15:43:18,1483.0,4349.0,None,en,
1278,708853462201716736,Lucy,none,8,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",2016-03-13 03:13:29,595.0,1671.0,None,en,
1279,708845821941387268,None,pupper,9,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,Twitter for iPhone,2016-03-13 02:43:08,806.0,2745.0,None,en,Schipperke
1280,708834316713893888,Malikai,none,10,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,Twitter for iPhone,2016-03-13 01:57:25,452.0,1557.0,None,en,Eskimo Dog
1281,708810915978854401,Mister,none,10,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,Twitter for iPhone,2016-03-13 00:24:26,6269.0,15258.0,None,en,Golden Retriever
1282,708738143638450176,Coco,none,11,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,Twitter for iPhone,2016-03-12 19:35:15,742.0,2549.0,None,en,Pomeranian
1283,708711088997666817,Smokey,none,11,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,Twitter for iPhone,2016-03-12 17:47:45,641.0,2345.0,None,en,
1284,708479650088034305,Bear,none,13,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,Twitter for iPhone,2016-03-12 02:28:06,618.0,2347.0,None,en,Shih-Tzu
1285,708469915515297792,Bobble,none,11,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,Twitter for iPhone,2016-03-12 01:49:25,733.0,2858.0,None,en,Chihuahua
